지역,망,측정소코드,측정소명,측정일시,아황산가스(SO2),일산화탄소(CO),오존(O3),이산화질소(NO2),미세먼지(PM10),초미세먼지(PM25),주소
서울 성북구,도로변대기,111162,정릉로,2024111623,0.0027,0.52,0.0345,0.0169,25,17,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111624,0.0026000000000000003,0.55,0.0368,0.014500000000000002,26,15,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111701,0.0026000000000000003,0.55,0.0331,0.0115,23,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111702,0.0026000000000000003,0.55,0.032,0.0093,22,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111703,0.0021,0.46,0.0297,0.008,21,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111704,0.0025,0.37,0.03,0.0072,23,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111705,0.002,0.31,0.0306,0.0077,23,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111706,0.0024,0.31,0.0252,0.0115,18,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111707,0.0025,0.33,0.0219,0.0158,15,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111708,0.0025,0.29,0.0213,0.014899999999999998,18,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111709,0.0027,0.33,0.0191,0.0187,19,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111710,0.0029,0.35,0.0232,0.0153,19,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111711,0.0023,0.38,0.0251,0.0144,17,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111712,0.0025,0.34,0.0245,0.0167,18,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111713,0.0029,0.38,0.0261,0.0158,19,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111714,0.003,0.35,0.0284,0.013500000000000002,23,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111715,0.0031,0.33,0.0264,0.0171,29,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111716,0.0029,0.36,0.029600000000000005,0.0156,23,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111717,0.003,0.44,0.03,0.0196,25,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111718,0.003,0.43,0.0295,0.0186,29,16,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111719,0.0029,0.44,0.0289,0.0176,23,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111720,0.0029,0.36,0.0337,0.0112,22,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111721,0.0027,0.28,0.028500000000000004,0.0159,21,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111722,0.0029,0.27,0.0317,0.0106,19,6,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111723,0.0027,0.33,0.0332,0.0089,19,4,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111724,0.0026000000000000003,0.32,0.0328,0.0086,16,5,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111801,0.0024,0.25,0.035,0.0062,10,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111802,0.0022,0.26,0.0349,0.0051,10,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111803,0.0025,0.21,0.0357,0.0044,10,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111804,0.0023,0.19,0.0345,0.005,10,4,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111805,0.0025,0.32,0.031,0.0082,10,4,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111806,0.0026000000000000003,0.41,0.0293,0.0102,12,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111807,0.003,0.38,0.0249,0.014800000000000002,15,5,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111808,0.0027999999999999995,0.39,0.0202,0.0196,14,6,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111809,0.0027,0.27,0.0253,0.013599999999999998,16,5,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111810,0.0025,0.41,0.025,0.0137,19,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111811,0.003,0.45,0.0209,0.0191,22,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111812,,,,,,,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111813,,,,,,,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111814,0.0033000000000000004,0.5,0.0252,0.0153,20,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111815,0.0025,0.32,0.0261,0.0163,18,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111816,0.003,0.61,0.0256,0.0201,22,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111817,0.003,0.34,0.0198,0.0257,22,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111818,0.0029,0.49,0.014899999999999998,0.0317,22,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111819,0.0032,0.45,0.0152,0.0311,21,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111820,0.0029,0.33,0.0171,0.027900000000000005,21,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111821,0.0027,0.39,0.021,0.0204,23,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111822,0.0032,0.28,0.0234,0.0174,24,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111823,0.0032,0.44,0.0167,0.0256,24,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111824,0.0029,0.39,0.0153,0.0239,29,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111901,0.0032,0.39,0.0163,0.0214,27,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111902,0.0033000000000000004,0.35,0.0183,0.0186,25,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111903,0.0027,0.44,0.0141,0.0229,26,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111904,0.0027,0.45,0.0098,0.0267,23,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111905,0.0023,0.39,0.0074,0.03,18,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111906,0.0026000000000000003,0.66,0.0029,0.0354,23,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111907,0.0026000000000000003,0.56,0.0023,0.0383,27,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111908,0.0026000000000000003,0.67,0.0027999999999999995,0.0386,33,16,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111909,0.003,0.71,0.0034,0.0452,40,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111910,0.0024,0.44,0.0085,0.0345,40,20,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111911,0.0027,0.49,0.0118,0.0376,31,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111912,0.0027999999999999995,0.48,0.0122,0.0358,33,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111913,0.003,0.38,0.013899999999999997,0.036,24,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111914,0.0027,0.44,0.0164,0.0329,24,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111915,0.0029,0.46,0.0177,0.0324,29,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111916,0.0026000000000000003,0.54,0.0176,0.033,33,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111917,0.0027,0.42,0.0129,0.0393,30,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111918,0.0027,0.61,0.0060999999999999995,0.0455,28,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111919,0.0033000000000000004,0.65,0.0027,0.0526,34,17,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111920,0.0029,0.86,0.0023,0.0514,40,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111921,0.0034,0.65,0.0019,0.0494,38,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111922,0.0027,0.53,0.0021,0.048,35,18,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111923,0.0025,0.69,0.0025,0.0485,34,18,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024111924,0.0027999999999999995,0.55,0.0029,0.045,32,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112001,0.0027,0.59,0.0038,0.0409,28,18,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112002,0.0024,0.61,0.0021,0.0432,32,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112003,0.0025,0.6,0.0018,0.0421,31,17,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112004,0.0025,0.47,0.0035000000000000005,0.0388,29,15,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112005,0.003,0.45,0.0041,0.0381,25,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112006,0.0027999999999999995,0.55,0.0022,0.045,30,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112007,0.003,0.76,0.0019,0.0415,29,16,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112008,0.003,0.66,0.0019,0.0437,32,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112009,0.0032,0.75,0.0033000000000000004,0.0447,39,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112010,0.0034,0.52,0.0044,0.0419,37,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112011,0.0033000000000000004,0.64,0.0044,0.0472,43,22,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112012,0.0032,0.78,0.0055,0.0462,52,25,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112013,0.0033000000000000004,0.59,0.0055,0.0469,51,26,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112014,0.0034,0.86,0.0038999999999999994,0.054000000000000006,54,27,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112015,0.0035000000000000005,0.71,0.0029,0.0521,55,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112016,0.004,0.63,0.003,0.051000000000000004,69,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112017,0.0036,0.76,0.0025,0.0546,65,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112018,0.0035000000000000005,0.63,0.0048,0.0533,65,31,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112019,0.0033000000000000004,0.68,0.003,0.0492,47,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112020,0.0033000000000000004,0.65,0.0018,0.051500000000000004,48,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112021,0.0036,0.93,0.0017,0.0522,53,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112022,0.0035000000000000005,1.15,0.002,0.053200000000000004,55,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112023,0.0037,0.92,0.0023,0.0534,58,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112024,0.0036,1,0.0027,0.0511,55,31,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112101,0.0036,0.95,0.002,0.0479,54,31,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112102,0.0032,0.72,0.0024,0.0457,49,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112103,0.0031,0.7,0.0024,0.0427,49,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112104,0.0033000000000000004,0.64,0.0017,0.0395,50,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112105,0.0032,0.67,0.0019,0.0375,52,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112106,0.0032,0.62,0.002,0.0394,56,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112107,0.0035000000000000005,0.81,0.002,0.0437,56,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112108,0.0035000000000000005,1,0.002,0.0435,61,33,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112109,0.0034,1.05,0.0024,0.0427,64,37,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112110,0.0038,1.09,0.0027,0.0448,71,38,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112111,0.0038999999999999994,0.87,0.0038,0.0472,81,46,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112112,0.0036,0.83,0.0057,0.0468,83,54,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112113,0.0034,0.75,0.0117,0.0462,82,52,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112114,0.0038,0.7,0.0219,0.0385,71,44,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112115,0.0032,0.45,0.028699999999999996,0.032,60,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112116,0.0032,0.43,0.0316,0.027199999999999995,52,28,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112117,0.0029,0.54,0.0305,0.0314,46,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112118,0.0025,0.48,0.0273,0.0349,42,20,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112119,0.0029,0.54,0.028000000000000004,0.033,54,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112120,0.0029,0.53,0.0233,0.0372,67,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112121,0.0026000000000000003,0.55,0.0226,0.0349,50,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112122,0.0027999999999999995,0.64,0.0147,0.0418,46,23,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112123,0.0027,0.47,0.0337,0.0186,54,28,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112124,0.0027999999999999995,0.42,0.0311,0.0185,53,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112201,0.0031,0.57,0.0305,0.0171,50,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112202,0.0031,0.54,0.0324,0.013800000000000002,48,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024112203,0.0025,0.49,0.0318,0.0128,48,29,서울 성북구 돈암동 8-164번지
